GPU 1 UTIL,GPU 1 SCLK,GPU 1 MCLK,GPU 1 TEMP,GPU 1 Hotspot,GPU 1 PWR,GPU VRAM 1 UTIL,FPS,CPU UTIL,RAM UTIL,CPU FREQUENCY,CPU VOLTAGE,CPU TEMPERATURE,CPU POWER
99,2160,1988,76,97,281,3424,87.000,4.32,11.58,2.049,1.313,62.360,30.721
99,2166,1988,76,96,281,3424,89.000,0.92,11.55,2.555,1.312,63.318,31.875
99,2172,1988,76,95,280,3424,88.000,0.26,11.55,2.462,1.332,66.207,36.030
99,2175,1988,76,96,280,3424,87.000,2.91,11.55,2.477,1.302,62.970,30.581
99,2175,1988,76,96,280,3424,88.000,2.30,11.55,2.093,1.310,63.627,32.417
99,2161,1990,77,97,281,3424,86.000,0.02,11.55,2.544,1.303,62.961,30.932
99,2172,1988,76,95,280,3424,87.000,2.51,11.53,2.137,1.314,63.479,31.642
99,2182,1990,76,96,281,3424,99.000,2.31,11.53,2.509,1.308,63.496,31.580
99,2199,1988,76,95,280,3424,101.000,0.07,11.53,2.308,1.317,64.418,34.746
99,2201,1988,76,94,280,3424,102.000,4.08,11.52,2.598,1.320,65.346,35.749
99,2219,1988,75,95,280,3424,105.000,2.80,11.52,2.573,1.327,67.005,38.272
99,2234,1990,76,95,280,3424,110.000,0.06,11.52,2.644,1.302,65.471,35.688
99,2224,1988,76,95,280,3424,113.000,2.48,11.52,2.500,1.318,66.014,37.750
99,2219,1988,76,96,280,3426,113.000,3.18,11.52,2.738,1.319,67.140,38.599
99,2226,1988,76,94,281,3426,113.000,3.35,11.52,2.504,1.319,66.742,38.583
99,2236,1988,76,95,281,3426,122.000,0.00,11.52,2.718,1.316,66.687,37.772
99,2250,1988,76,95,281,3427,135.000,3.87,11.52,2.566,1.326,67.214,39.207
99,2248,1988,76,93,280,3427,140.000,1.69,11.52,2.896,1.316,68.340,41.071
98,2257,1988,76,94,280,3427,139.000,4.06,11.52,2.852,1.328,69.346,43.350
99,2246,1988,76,94,280,3427,134.000,3.59,11.52,3.080,1.322,69.965,43.209
99,2239,1990,76,93,280,3427,129.000,4.02,11.52,3.056,1.331,70.118,43.490
99,2235,1988,76,94,280,3427,127.000,1.70,11.52,3.198,1.332,70.101,42.900
99,2228,1988,77,96,281,3427,129.000,4.17,11.52,3.106,1.340,71.583,44.397
99,2229,1992,76,96,280,3427,132.000,3.78,11.52,3.026,1.329,70.568,43.758
99,2237,1990,76,91,280,3427,133.000,0.00,11.52,3.131,1.339,71.944,46.040
99,2244,1988,76,93,281,3428,134.000,3.66,11.52,2.993,1.329,71.416,45.358
99,2246,1988,76,94,281,3428,134.000,4.69,11.52,3.273,1.340,72.448,47.229
99,2247,1988,76,93,280,3428,135.000,3.05,11.52,2.821,1.333,71.150,45.437
99,2262,1988,76,94,281,3428,133.000,1.02,11.52,3.090,1.337,72.001,47.035
99,2262,1988,76,94,281,3428,133.000,1.02,11.52,3.090,1.337,72.001,47.035
99,2268,1990,76,95,281,3428,124.000,3.70,11.52,2.970,1.330,69.948,42.678
99,2263,1988,76,94,281,3428,125.000,1.49,11.52,2.616,1.317,68.353,40.674
99,2253,1988,76,94,281,3428,120.000,2.65,11.52,2.805,1.329,69.862,42.450
99,2249,1990,77,94,281,3428,115.000,3.20,11.52,2.812,1.326,68.730,40.260
99,2260,1988,76,94,281,3428,114.000,1.15,11.52,3.244,1.337,70.721,42.426
99,2261,1990,76,95,281,3428,121.000,2.35,11.52,2.662,1.322,68.796,40.036
99,2261,1990,76,95,281,3428,121.000,2.35,11.52,2.662,1.322,68.796,40.036
99,2249,1988,76,94,280,3428,121.000,3.54,11.52,3.308,1.335,71.402,44.433
99,2253,1990,77,95,280,3428,119.000,2.84,11.52,3.178,1.324,70.744,42.528
99,2252,1988,77,94,280,3428,119.000,1.74,11.52,3.325,1.336,71.335,43.993
99,2257,1988,76,94,280,3428,120.000,4.07,11.52,2.873,1.317,69.508,41.806
99,2252,1990,76,95,280,3428,119.000,2.78,11.52,3.427,1.334,71.683,44.511
99,2247,1990,76,94,281,3428,117.000,1.18,11.52,2.816,1.315,69.277,41.379
99,2238,1990,77,95,281,3428,116.000,3.69,11.52,3.211,1.325,70.828,43.245
99,2226,1988,76,95,281,3428,116.000,3.93,11.52,2.709,1.316,68.926,40.381
99,2228,1988,77,96,280,3428,117.000,0.00,11.52,3.179,1.325,69.638,41.102
99,2233,1990,77,93,280,3428,122.000,2.72,11.52,2.659,1.311,67.698,38.870
99,2237,1988,77,97,280,3428,127.000,2.33,11.52,3.030,1.327,69.768,41.718
99,2240,1988,77,95,280,3428,130.000,5.45,11.52,2.668,1.321,68.437,40.319
99,2232,1988,77,95,280,3428,132.000,0.53,11.52,3.277,1.343,70.403,43.309
99,2233,1988,77,95,280,3429,132.000,2.78,11.52,2.730,1.330,69.166,41.274
99,2226,1990,77,95,280,3429,131.000,2.97,11.52,3.113,1.336,70.208,42.591
99,2223,1988,76,96,281,3429,128.000,0.00,11.52,2.716,1.328,68.506,39.914
99,2210,1988,77,96,281,3429,122.000,3.17,11.52,3.162,1.339,70.045,41.147
99,2203,1988,77,95,280,3429,115.000,3.60,11.52,2.860,1.335,68.547,38.667
99,2206,1990,77,95,279,3429,112.000,1.97,11.52,2.948,1.330,68.065,37.304
99,2214,1988,77,95,280,3429,114.000,0.96,11.52,2.511,1.319,66.229,36.328
99,2229,1990,77,96,281,3429,113.000,3.18,11.52,3.048,1.326,68.367,38.530
99,2221,1988,77,95,281,3429,109.000,3.34,11.52,2.598,1.316,66.900,36.676
99,2225,1988,77,95,280,3429,105.000,1.40,11.52,2.993,1.317,68.251,38.627
99,2212,1988,77,96,281,3429,103.000,1.77,11.52,2.540,1.312,66.646,36.436
99,2220,1988,78,94,280,3429,99.000,3.04,11.52,3.143,1.312,68.286,37.682
99,2230,1988,78,97,281,3429,103.000,1.70,11.52,2.586,1.317,66.650,36.501
99,2237,1988,77,94,280,3429,106.000,1.69,11.52,2.997,1.324,68.238,38.450
99,2237,1988,77,96,281,3430,109.000,3.26,11.52,2.667,1.315,66.957,36.874
99,2255,1988,77,95,281,3430,113.000,3.43,11.52,3.180,1.330,69.700,40.364
99,2264,1990,77,95,280,3430,116.000,0.88,11.52,2.971,1.331,68.903,39.709
99,2269,1988,77,94,280,3430,118.000,2.54,11.52,3.171,1.328,70.299,40.879
99,2266,1988,77,94,280,3430,117.000,3.25,11.52,3.205,1.332,70.106,41.799
99,2270,1990,77,94,280,3430,116.000,3.30,11.52,3.370,1.334,71.386,42.796
99,2267,1990,77,94,281,3430,117.000,0.53,11.52,2.986,1.333,70.271,41.685
99,2269,1988,77,95,280,3430,117.000,3.12,11.52,3.404,1.328,71.350,42.124
99,2265,1990,77,96,281,3430,118.000,3.55,11.52,3.172,1.334,70.608,41.747
99,2266,1988,77,94,281,3430,117.000,1.58,11.52,3.433,1.333,71.794,42.743
99,2262,1988,77,94,281,3430,119.000,1.89,11.52,2.991,1.333,70.260,41.525
99,2265,1990,77,96,281,3431,120.000,2.95,11.52,3.216,1.327,71.092,41.919
98,2264,1988,77,94,280,3431,123.000,1.67,11.52,3.095,1.330,70.674,42.256
99,2256,1990,77,96,281,3431,126.000,2.16,11.52,3.289,1.335,71.534,43.009
99,2247,1990,77,96,280,3431,129.000,6.04,11.52,3.099,1.337,71.669,44.250
99,2242,1988,77,94,280,3431,129.000,1.78,11.52,3.157,1.331,71.813,43.765
99,2223,1988,77,95,280,3431,127.000,0.00,11.52,2.974,1.330,71.578,43.270
99,2210,1988,77,96,280,3431,122.000,2.00,11.52,3.270,1.325,71.606,42.915
99,2199,1988,77,96,281,3431,114.000,3.81,11.52,2.980,1.328,70.650,41.697
99,2186,1988,77,96,280,3431,110.000,3.11,11.52,3.095,1.322,70.188,39.991
99,2184,1988,77,97,281,3431,113.000,0.64,11.52,2.758,1.322,68.209,37.463
99,2189,1990,78,96,280,3431,117.000,4.07,11.52,3.184,1.313,69.640,38.359
98,2199,1988,77,96,280,3431,119.000,2.90,11.52,2.933,1.330,69.380,40.081
99,2200,1988,78,96,281,3431,121.000,0.52,11.52,3.312,1.336,71.263,41.869
99,2197,1990,77,95,281,3431,123.000,2.64,11.52,2.582,1.336,70.329,40.310
98,2202,1990,77,96,280,3431,126.000,2.35,11.52,2.849,1.344,71.990,42.660
98,2208,1990,77,96,280,3431,131.000,0.00,11.52,2.861,1.347,71.577,43.287
99,2204,1988,78,96,280,3432,131.000,2.66,11.52,2.882,1.346,72.380,43.995
99,2202,1988,77,96,280,3432,132.000,3.71,11.52,2.981,1.341,71.973,43.540
99,2199,1990,77,95,280,3432,131.000,1.43,11.53,2.979,1.352,73.156,45.100
99,2200,1988,78,95,280,3432,132.000,3.45,11.52,3.004,1.351,72.734,44.197
99,2196,1988,78,94,281,3432,133.000,4.07,11.52,3.004,1.348,73.317,45.144
99,2194,1988,77,96,281,3434,136.000,3.41,11.53,2.823,1.352,72.572,44.502
99,2196,1988,77,97,281,3434,136.000,0.21,11.53,3.084,1.341,72.669,43.903
99,2198,1988,78,98,281,3434,137.000,3.54,11.53,2.744,1.341,71.895,43.469
99,2198,1988,77,96,281,3436,138.000,2.38,11.53,2.936,1.345,72.554,44.306
19,2033,1340,71,74,80,2889,138.000,1.67,11.15,2.618,1.337,71.329,42.786
3,43,1992,69,72,63,1616,N/A,3.66,10.70,3.595,1.373,72.146,31.334
0,14,1992,68,72,60,1781,62.000,7.38,10.91,3.974,1.379,74.167,30.039
2,19,936,68,72,60,1781,60.000,7.97,10.91,3.878,1.377,74.423,31.432
10,139,1630,67,70,53,1781,60.000,3.44,10.91,4.026,1.391,73.408,23.107
2,42,1702,67,70,52,1781,60.000,7.20,10.91,4.124,1.390,71.003,19.456
0,7,1716,66,70,44,1782,20.000,6.78,11.07,4.008,1.390,71.227,23.388
0,5,1338,66,69,49,1787,4.000,4.92,11.34,3.288,1.381,79.179,25.923
2,37,1244,66,68,37,1787,4.000,8.67,11.49,3.855,1.375,82.156,19.690
0,16,1128,66,68,49,1787,2.000,7.12,11.65,3.336,1.388,80.489,20.918
0,5,1364,65,68,42,1787,3.000,7.12,11.83,3.739,1.388,81.668,19.371
0,9,1786,65,69,50,1794,4.000,4.88,11.95,3.867,1.384,82.577,20.197
0,13,1288,64,68,44,1794,4.000,7.83,12.29,5.035,1.379,77.717,18.288
1,13,1594,65,68,54,2134,3.000,6.55,12.31,3.833,1.398,77.841,20.007
0,4,1340,64,68,45,2134,3.000,6.32,12.32,4.569,1.382,73.588,18.977
0,4,1344,65,67,49,2151,3.000,3.22,12.33,3.859,1.376,81.477,21.321
0,4,1344,65,67,49,2151,3.000,0.73,12.33,2.644,1.374,77.699,24.906
0,8,1342,64,68,46,2151,3.000,0.99,12.32,2.444,1.382,71.677,29.950
0,9,1340,64,67,49,2151,3.000,1.27,12.32,1.973,1.386,72.277,31.012
0,4,1344,64,67,46,2174,12.000,0.90,12.36,2.057,1.385,72.555,29.993
7,139,1988,64,68,67,2176,101.000,4.65,12.36,3.212,1.353,74.193,43.309
7,135,1986,64,68,69,2176,97.000,2.02,12.34,4.260,1.320,78.731,56.352
7,119,1990,64,68,69,2176,101.000,4.66,12.35,3.877,1.317,79.130,56.166
12,179,1988,64,68,70,2176,100.000,4.72,12.35,4.185,1.307,79.545,56.770
11,211,1988,64,68,70,2176,96.000,1.10,12.35,4.294,1.308,80.260,56.718
9,147,1984,64,67,70,2181,84.000,4.83,12.35,4.037,1.315,80.175,57.099
4,75,1988,64,68,67,2181,72.000,5.03,12.35,4.427,1.251,78.564,57.179
14,205,1986,63,68,68,2182,74.000,6.22,12.35,4.746,1.176,77.488,57.017
4,70,1978,63,67,66,2182,71.000,6.43,12.35,4.715,1.178,77.273,57.113
9,101,1974,63,67,68,2182,72.000,6.25,12.35,4.691,1.171,77.720,57.061
4,80,1984,63,67,68,2183,71.000,5.92,12.35,4.735,1.169,77.559,57.059
4,72,1980,63,67,68,2188,67.000,4.40,12.28,4.712,1.175,77.573,56.861
4,90,1986,63,67,68,2188,66.000,6.55,12.28,4.671,1.183,77.671,57.133
15,230,1992,63,67,69,2188,61.000,4.65,12.28,4.603,1.187,77.977,56.789
15,258,1980,63,67,66,2188,43.000,4.40,12.29,4.707,1.189,77.623,57.453
16,759,1990,63,66,66,2188,45.000,6.58,12.29,4.772,1.141,77.574,57.457
16,759,1990,63,66,66,2188,45.000,6.58,12.29,4.772,1.141,77.574,57.457
11,182,1976,63,67,63,2188,45.000,8.12,12.29,4.784,1.141,77.512,57.403
18,800,1990,63,67,65,2188,44.000,5.98,12.29,4.813,1.141,77.351,57.329
15,274,1992,62,66,66,2188,45.000,6.70,12.30,4.796,1.143,77.679,57.415
1,38,1992,63,66,65,2188,44.000,7.74,12.30,4.717,1.142,77.578,57.317
15,270,1994,62,67,66,2188,47.000,5.31,12.30,4.771,1.145,77.674,57.177
20,756,1990,62,66,66,2188,47.000,6.86,12.30,4.749,1.140,77.794,57.327
15,266,1984,62,66,67,2188,47.000,7.61,12.30,4.778,1.140,77.590,57.285
4,86,1990,62,66,66,2188,45.000,5.17,12.30,4.713,1.140,77.630,57.260
6,93,1984,62,66,64,2188,45.000,5.92,12.33,4.820,1.144,77.779,57.228
16,787,1992,62,66,66,2188,46.000,7.45,12.33,4.804,1.139,78.290,56.925
7,71,1980,62,66,61,2169,52.000,5.20,12.14,4.775,1.148,77.919,57.367
0,9,1342,61,65,43,2169,52.000,4.80,11.81,4.577,1.277,77.269,40.064
0,9,1338,61,65,40,1616,N/A,6.45,10.72,4.727,1.392,76.856,20.270
0,12,1312,61,65,38,1616,N/A,1.54,10.72,4.318,1.383,75.878,25.537
2,16,158,61,64,31,1616,N/A,0.87,10.72,0.998,1.252,59.045,7.685
4,28,624,61,63,20,1616,N/A,0.00,10.67,0.853,1.238,57.181,6.127
5,75,1008,60,64,39,1616,N/A,1.70,10.67,0.944,1.237,56.933,6.224
0,8,570,60,63,26,1616,N/A,2.28,10.67,1.970,1.292,58.950,12.340
32,496,910,61,64,40,1616,N/A,5.18,10.67,1.797,1.285,60.496,11.091
18,495,190,60,63,32,1616,N/A,5.29,10.67,3.387,1.374,79.149,28.890
6,39,880,60,64,34,1616,N/A,4.12,10.67,3.458,1.377,81.712,29.690
5,47,510,60,63,31,1616,N/A,6.86,10.63,4.458,1.383,82.589,24.177
2,15,780,60,63,34,1616,N/A,4.80,10.63,4.224,1.383,82.642,23.317
9,57,200,60,63,31,1616,N/A,4.97,10.62,3.289,1.381,83.734,22.752
4,33,602,60,62,33,1616,N/A,5.21,10.63,4.214,1.383,82.362,22.989
0,6,306,60,63,27,1616,N/A,7.01,10.66,4.271,1.381,83.314,22.568
0,5,350,60,62,28,1616,N/A,6.81,10.71,3.966,1.379,79.623,23.586
1,17,202,59,62,24,1616,N/A,5.79,10.71,3.503,1.373,79.975,26.886
0,4,206,59,62,28,1616,N/A,7.42,10.71,3.977,1.377,81.194,28.934
21,497,842,59,62,28,1616,N/A,7.18,10.71,5.052,1.382,81.572,24.612
0,5,534,60,63,40,1616,N/A,1.75,10.71,4.404,1.384,80.664,21.764
18,497,916,59,63,43,1620,N/A,0.00,10.71,2.614,1.336,63.397,17.360
24,496,1332,60,63,44,1618,N/A,2.95,10.72,2.229,1.319,60.643,17.535
