GPU 1 UTIL,GPU 1 SCLK,GPU 1 MCLK,GPU 1 TEMP,GPU 1 Hotspot,GPU 1 PWR,GPU VRAM 1 UTIL,FPS,CPU UTIL,RAM UTIL,CPU FREQUENCY,CPU VOLTAGE,CPU TEMPERATURE,CPU POWER
19,812,706,58,61,43,2851,10.000,4.84,10.46,3.535,1.371,76.826,26.260
0,9,1342,59,63,44,2851,2.000,4.87,10.45,2.960,1.367,73.575,22.825
0,5,978,59,62,46,2868,10.000,4.07,10.45,4.113,1.384,81.722,24.873
0,7,940,59,61,37,2868,10.000,2.07,10.46,2.526,1.377,75.463,28.213
0,9,1320,59,62,41,2868,10.000,1.89,10.46,2.513,1.387,72.399,33.285
0,11,1386,58,62,41,2871,10.000,0.00,10.47,2.011,1.390,72.137,30.535
99,2383,1988,66,83,277,2932,22.000,1.90,10.49,2.402,1.386,72.483,33.203
98,2272,1990,68,85,281,2942,125.000,2.32,10.50,2.984,1.345,68.804,38.981
99,2265,1988,68,87,280,2944,121.000,2.66,10.49,3.132,1.335,69.557,42.337
99,2248,1988,69,87,281,2951,120.000,0.51,10.50,2.384,1.320,66.877,37.427
99,2235,1990,70,88,280,2958,116.000,3.04,10.49,2.706,1.334,68.769,40.574
99,2219,1990,70,88,281,2960,105.000,3.20,10.50,2.440,1.322,67.286,38.351
99,2203,1988,70,88,281,2961,95.000,3.43,10.51,2.643,1.318,67.164,36.846
99,2203,1988,70,88,281,2961,95.000,3.43,10.51,2.643,1.318,67.164,36.846
99,2213,1988,71,89,279,2961,87.000,0.00,10.51,2.355,1.308,66.489,35.723
99,2206,1988,71,89,280,2962,89.000,2.95,10.51,2.462,1.312,66.168,35.400
99,2212,1990,71,90,280,2962,96.000,2.36,10.50,2.283,1.309,65.133,34.309
99,2215,1988,71,89,280,2962,99.000,0.39,10.51,2.688,1.317,66.915,36.555
99,2208,1988,71,91,280,2964,98.000,3.50,10.51,2.268,1.303,64.989,34.332
99,2208,1988,71,89,280,2964,96.000,2.48,10.44,2.277,1.326,65.784,35.112
99,2199,1988,71,90,280,2964,94.000,1.50,10.43,2.179,1.299,63.870,31.816
99,2195,1988,72,90,281,2964,90.000,1.09,10.43,2.319,1.320,64.957,33.197
99,2188,1990,72,90,281,2967,86.000,2.14,10.43,2.153,1.307,63.680,31.633
99,2187,1988,71,90,282,2969,84.000,3.16,10.42,2.582,1.325,65.725,33.392
99,2183,1988,72,91,281,2970,83.000,1.56,10.43,2.369,1.311,64.398,31.618
99,2191,1988,72,90,280,2970,81.000,2.60,10.43,2.564,1.312,65.467,33.858
98,2225,1988,72,91,281,2970,79.000,2.83,10.43,2.408,1.312,64.726,32.765
99,2215,1988,72,90,280,2970,79.000,2.93,10.43,2.377,1.320,65.599,33.958
99,2198,1988,72,91,280,2970,82.000,0.00,10.43,2.301,1.309,63.609,31.027
99,2189,1988,72,92,280,2970,84.000,3.13,10.43,2.388,1.317,65.135,33.814
99,2188,1988,72,91,279,2970,85.000,2.13,10.43,2.233,1.306,64.053,32.201
99,2182,1990,72,92,280,2971,85.000,3.51,10.42,2.282,1.312,65.516,33.879
99,2182,1990,72,92,280,2971,86.000,0.00,10.43,2.291,1.311,64.620,33.096
99,2175,1988,72,91,280,2971,88.000,2.43,10.43,2.378,1.310,65.179,33.196
99,2181,1988,72,92,280,2971,89.000,2.49,10.43,2.330,1.306,64.221,33.033
99,2176,1988,73,93,280,2971,90.000,1.88,10.43,2.350,1.311,64.726,33.504
99,2175,1990,73,90,280,2971,90.000,0.25,10.44,2.389,1.305,64.990,33.733
99,2183,1988,73,92,280,3066,90.000,6.15,10.54,2.567,1.333,68.171,39.115
99,2202,1988,73,91,280,3070,91.000,2.24,10.57,2.985,1.294,70.559,43.561
99,2208,1988,72,91,281,3070,92.000,3.86,10.57,3.558,1.323,76.389,48.939
99,2207,1988,72,91,281,3070,94.000,0.43,10.56,2.524,1.317,66.640,35.155
99,2204,1988,72,91,280,3070,98.000,3.21,10.57,2.470,1.325,66.728,36.607
99,2212,1988,73,90,280,3070,99.000,2.63,10.57,2.692,1.323,68.408,39.800
99,2221,1990,72,90,280,3070,97.000,2.85,10.56,2.317,1.331,67.427,36.987
99,2215,1988,72,92,280,3070,96.000,2.05,10.56,2.633,1.327,67.263,36.590
99,2206,1988,73,92,280,3070,98.000,5.67,10.55,2.482,1.323,66.949,36.829
99,2193,1988,72,91,280,3070,96.000,4.83,10.55,2.753,1.329,69.941,41.049
99,2194,1988,73,89,281,3070,95.000,0.52,10.54,2.433,1.330,68.666,38.046
99,2179,1988,73,92,281,3259,94.000,2.55,10.55,2.805,1.334,67.638,37.390
99,2182,1988,74,91,281,3231,88.000,3.02,10.54,3.011,1.331,72.393,42.254
99,2177,1990,74,92,281,3231,87.000,0.00,10.54,2.556,1.330,66.873,35.093
99,2182,1990,73,95,281,3231,86.000,3.80,10.54,2.461,1.324,66.217,34.731
99,2182,1988,73,91,280,3231,86.000,2.68,10.54,2.741,1.330,66.990,36.070
99,2182,1988,74,93,280,3232,87.000,0.00,10.53,2.556,1.322,66.447,35.760
99,2195,1988,74,92,280,3232,88.000,2.38,10.54,2.699,1.324,66.197,35.642
99,2185,1988,73,92,280,3231,87.000,3.03,10.54,2.361,1.318,65.852,34.868
99,2190,1988,73,92,281,3231,87.000,1.76,10.54,2.704,1.325,66.270,35.642
99,2181,1988,73,92,280,3231,87.000,0.55,10.54,2.288,1.317,65.506,34.529
99,2185,1988,73,92,281,3231,84.000,2.27,10.55,2.663,1.325,66.631,35.972
99,2185,1988,74,92,279,3200,89.000,2.90,10.54,2.381,1.319,66.320,35.139
99,2194,1990,74,93,281,3200,101.000,2.67,10.55,2.738,1.324,67.286,36.741
99,2195,1988,73,92,280,2994,102.000,0.03,10.54,2.652,1.318,67.831,37.345
99,2209,1988,74,92,281,2994,102.000,2.81,10.54,2.692,1.319,68.202,38.793
99,2218,1988,74,92,281,2958,107.000,4.76,10.54,2.558,1.334,69.115,40.445
99,2234,1988,73,91,280,2958,112.000,0.10,10.54,2.933,1.322,69.055,39.355
98,2234,1988,74,91,280,2958,114.000,2.16,10.54,2.652,1.325,69.594,41.181
99,2226,1990,74,92,281,2959,113.000,2.44,10.54,2.862,1.319,69.442,40.775
99,2231,1988,73,91,280,2959,115.000,2.64,10.54,2.653,1.324,69.377,41.007
98,2235,1988,73,92,281,2959,127.000,2.63,10.54,2.936,1.320,69.437,40.331
99,2257,1988,73,90,281,2959,137.000,1.72,10.54,2.670,1.322,69.572,41.804
99,2254,1990,73,90,281,2959,141.000,2.95,10.54,3.372,1.341,75.022,48.991
99,2252,1988,74,90,280,2959,139.000,4.11,10.54,3.055,1.340,72.897,47.366
99,2261,1988,73,90,280,2959,133.000,0.44,10.53,3.271,1.339,73.043,46.728
99,2249,1988,73,90,280,2959,130.000,2.54,10.54,2.835,1.331,72.188,45.154
99,2241,1988,73,90,280,2959,127.000,3.69,10.54,3.159,1.333,72.646,45.488
99,2237,1988,74,92,281,2959,130.000,3.21,10.54,2.822,1.329,71.872,44.621
99,2236,1988,73,92,280,2959,133.000,0.93,10.54,3.084,1.328,72.145,45.663
99,2240,1990,73,90,281,2959,135.000,5.08,10.54,2.912,1.337,72.947,46.517
99,2251,1990,74,90,281,2959,134.000,3.11,10.54,3.048,1.326,72.750,46.885
99,2254,1988,74,91,280,2962,136.000,1.72,10.53,2.870,1.329,73.124,46.994
99,2258,1988,73,90,281,2962,135.000,3.09,10.54,3.110,1.334,73.752,48.405
98,2263,1988,73,91,280,2962,130.000,1.77,10.53,2.890,1.329,73.021,47.452
99,2277,1988,73,89,280,2962,123.000,1.72,10.54,3.002,1.328,73.084,46.215
99,2273,1988,73,91,280,2962,125.000,2.47,10.53,2.826,1.326,72.011,44.459
99,2265,1988,73,91,280,2963,124.000,2.66,10.54,3.006,1.334,72.748,45.216
99,2256,1988,73,91,280,2963,119.000,0.00,10.53,2.636,1.329,71.876,43.496
99,2263,1988,73,90,280,2963,115.000,2.99,10.54,2.856,1.326,70.878,41.709
99,2270,1988,73,90,281,2963,115.000,3.59,10.53,2.716,1.325,70.298,41.132
99,2259,1988,74,89,281,2963,123.000,0.41,10.54,2.953,1.329,71.006,42.406
99,2262,1988,73,91,281,2963,121.000,4.08,10.53,2.861,1.328,71.470,44.221
99,2257,1988,74,91,280,2963,120.000,2.90,10.54,3.115,1.327,71.997,44.459
99,2259,1988,74,90,280,2963,120.000,1.69,10.53,2.854,1.321,70.783,43.409
99,2262,1988,73,90,281,2963,121.000,2.33,10.54,3.277,1.331,72.579,45.810
99,2259,1988,74,91,280,2963,119.000,3.64,10.53,3.147,1.333,72.438,45.609
99,2250,1990,74,92,281,2963,117.000,2.85,10.54,3.157,1.326,72.495,44.919
99,2236,1990,73,91,281,2963,117.000,0.77,10.54,2.766,1.317,71.060,42.778
99,2239,1992,75,92,281,2963,116.000,3.54,10.54,3.174,1.319,72.000,43.598
99,2245,1990,74,89,281,2963,118.000,2.53,10.53,2.856,1.327,70.978,42.438
99,2246,1988,75,91,281,2963,123.000,3.05,10.54,2.981,1.324,71.154,42.485
99,2247,1992,74,91,281,2963,129.000,1.31,10.53,2.891,1.329,70.945,42.946
99,2250,1990,74,89,280,2963,131.000,2.96,10.53,3.143,1.337,72.638,45.072
99,2246,1988,73,92,280,2963,133.000,4.64,10.53,2.950,1.333,71.623,44.005
99,2239,1988,74,90,280,2963,133.000,1.79,10.53,3.050,1.337,72.014,44.627
99,2239,1988,74,92,281,2963,131.000,1.92,10.53,2.882,1.329,71.465,43.174
99,2222,1988,74,93,280,2965,127.000,8.99,10.53,3.042,1.329,72.022,43.649
99,2213,1988,74,92,281,2965,121.000,2.48,10.53,2.654,1.328,70.168,41.063
99,2207,1988,74,92,280,2965,114.000,0.39,10.53,2.751,1.325,69.965,39.749
99,2214,1990,74,92,281,2965,113.000,5.01,10.53,2.489,1.325,68.905,38.124
99,2230,1990,74,91,280,2965,115.000,3.03,10.53,2.898,1.334,70.651,40.784
99,2227,1988,74,91,280,2965,112.000,0.00,10.50,2.704,1.323,69.857,40.591
99,2227,1990,74,92,280,2965,108.000,3.10,10.50,2.803,1.324,70.513,40.784
99,2225,1988,75,92,281,2965,105.000,3.04,10.50,2.710,1.325,70.174,40.925
99,2219,1988,74,92,281,2965,102.000,3.09,10.50,2.735,1.320,70.719,40.579
99,2225,1988,75,91,280,2965,100.000,0.00,10.50,2.441,1.323,69.499,39.140
99,2245,1988,74,92,280,2965,104.000,3.50,10.50,2.675,1.331,70.522,40.196
99,2245,1990,74,91,281,2965,108.000,4.58,10.50,2.577,1.320,69.853,39.488
99,2261,1992,74,92,280,2965,111.000,2.25,10.50,2.705,1.329,70.782,41.265
99,2270,1988,74,92,280,2965,115.000,0.00,10.50,2.591,1.326,70.383,40.927
99,2271,1988,74,92,280,2965,117.000,2.92,10.49,2.695,1.331,71.450,42.865
99,2276,1988,74,92,280,2965,119.000,3.00,10.46,2.648,1.330,71.453,42.581
99,2279,1988,74,91,281,2965,118.000,1.98,10.45,2.828,1.330,72.541,44.400
99,2280,1990,74,91,280,2965,117.000,1.44,10.45,2.711,1.327,71.836,43.026
99,2278,1988,74,91,281,2965,118.000,3.05,10.45,2.693,1.328,72.145,43.396
99,2280,1988,74,91,280,2965,118.000,1.30,10.45,2.674,1.327,71.534,42.343
99,2276,1988,74,91,280,2965,118.000,4.20,10.45,2.766,1.333,72.694,44.297
99,2276,1988,74,91,280,2965,118.000,3.72,10.45,2.702,1.321,71.780,42.657
99,2278,1988,74,92,281,2965,120.000,3.41,10.45,2.761,1.330,72.500,43.831
98,2276,1990,74,91,280,2965,122.000,0.12,10.45,2.862,1.329,72.517,43.490
99,2276,1990,75,90,281,2965,124.000,3.37,10.45,2.766,1.330,72.800,44.262
98,2266,1988,74,91,280,2965,127.000,2.69,10.45,2.733,1.326,72.414,44.010
99,2255,1992,74,92,281,2965,129.000,2.18,10.45,2.839,1.335,73.736,45.635
99,2249,1988,75,91,280,2965,129.000,0.44,10.45,2.729,1.320,72.853,44.541
99,2245,1990,75,90,280,2965,127.000,2.82,10.45,2.967,1.338,73.983,46.110
99,2228,1990,75,92,280,2965,121.000,2.81,10.45,2.792,1.324,72.631,43.809
99,2205,1988,75,93,281,2965,112.000,0.07,10.45,2.772,1.328,72.633,42.782
99,2202,1988,75,93,280,2965,110.000,3.23,10.45,2.693,1.331,71.140,40.954
99,2195,1988,75,92,280,2965,115.000,2.79,10.45,2.643,1.331,71.033,40.120
99,2197,1988,75,93,280,2965,119.000,0.96,10.45,2.740,1.326,70.797,40.681
99,2202,1988,75,92,280,2965,122.000,2.25,10.45,2.756,1.325,71.363,41.823
99,2210,1988,75,93,280,2965,122.000,3.49,10.45,2.654,1.334,71.489,42.289
98,2213,1988,75,92,281,2966,125.000,2.71,10.45,2.759,1.329,71.867,41.914
99,2215,1988,75,93,280,2966,129.000,0.00,10.45,2.663,1.328,71.572,41.782
99,2216,1988,76,92,281,2968,132.000,3.44,10.45,2.720,1.334,71.750,43.031
99,2213,1988,75,95,280,2968,131.000,3.45,10.45,2.756,1.339,72.922,44.783
99,2215,1990,75,93,281,2968,132.000,0.60,10.45,2.838,1.332,73.018,44.205
99,2205,1988,75,92,280,2968,132.000,2.37,10.45,2.756,1.339,72.993,44.320
99,2209,1990,75,93,281,2968,132.000,3.67,10.45,2.789,1.339,72.545,43.726
99,2208,1992,75,93,280,2968,134.000,0.36,10.45,2.687,1.332,72.362,43.009
99,2211,1990,75,93,280,2968,136.000,3.97,10.45,2.758,1.335,72.908,44.506
99,2205,1988,75,93,281,2968,136.000,3.65,10.45,2.769,1.331,73.024,44.209
99,2210,1988,75,93,280,2968,137.000,3.45,10.45,2.769,1.338,73.101,44.976
99,2216,1988,75,92,280,2905,132.000,0.57,10.45,2.720,1.335,73.409,44.871
13,614,1984,69,73,105,1359,132.000,2.72,9.94,2.861,1.343,73.648,44.778
0,5,1978,66,70,63,1229,N/A,3.39,9.84,3.777,1.384,72.174,27.823
0,5,1978,66,70,63,1229,N/A,3.39,9.84,3.777,1.384,72.174,27.823
0,22,1990,65,69,58,1313,61.000,6.68,9.84,3.680,1.384,76.493,35.641
0,13,1990,65,69,60,1313,60.000,6.15,9.84,4.533,1.385,78.255,34.400
1,16,1898,64,67,50,1313,60.000,8.31,9.84,3.882,1.398,74.402,22.815
2,23,1394,64,67,51,1313,60.000,7.10,9.84,5.072,1.400,74.989,23.841
0,6,1286,63,67,46,1315,11.000,5.65,10.14,4.076,1.398,72.843,22.006
0,13,2070,63,67,48,1320,4.000,7.10,10.32,3.681,1.369,82.949,24.536
0,0,1340,63,66,42,1320,4.000,7.00,10.47,4.918,1.382,82.065,22.332
2,23,1384,63,66,47,1320,2.000,6.65,10.65,4.008,1.390,82.276,23.132
0,0,1342,63,66,40,1320,3.000,3.87,10.85,4.157,1.381,83.319,22.228
0,4,912,62,66,44,1326,5.000,6.12,11.05,3.935,1.380,84.288,22.648
0,0,910,62,65,34,1323,5.000,6.99,11.36,4.906,1.385,79.687,29.858
0,4,1338,62,66,48,1666,3.000,4.16,11.27,4.430,1.389,79.899,20.873
0,0,1340,62,65,39,1667,2.000,4.45,11.26,4.050,1.379,77.510,24.088
0,0,510,61,64,31,1684,9.000,2.49,11.26,4.033,1.363,85.014,23.576
0,0,714,61,64,27,1684,9.000,2.55,11.26,2.083,1.382,74.084,32.405
0,8,644,61,64,34,1684,9.000,1.87,11.26,2.411,1.383,74.245,32.513
0,0,1502,61,64,29,1708,5.000,1.39,11.28,2.097,1.383,74.265,31.721
3,59,1982,62,65,66,1708,102.000,4.87,11.29,3.054,1.369,75.438,36.163
7,135,1990,61,66,67,1708,102.000,2.88,11.29,3.948,1.307,79.401,56.199
7,89,1988,61,65,68,1708,101.000,4.50,11.29,4.065,1.306,81.039,56.798
7,79,1980,61,65,68,1708,106.000,3.90,11.29,4.112,1.298,80.551,56.744
4,130,1990,62,65,69,1708,102.000,3.58,11.29,4.344,1.286,80.498,56.560
5,67,1982,61,65,69,1711,90.000,5.50,11.29,4.192,1.290,80.854,56.720
10,234,1992,61,65,68,1714,74.000,6.77,11.29,4.414,1.256,79.865,56.931
1,29,1986,61,65,66,1715,74.000,4.11,11.29,4.692,1.158,78.388,56.560
3,103,1984,61,65,66,1717,73.000,8.17,11.29,4.802,1.162,78.500,56.891
1,23,1984,61,64,66,1718,72.000,4.13,11.29,4.693,1.152,78.444,56.697
7,92,1992,61,65,67,1718,72.000,4.79,11.29,4.749,1.153,78.802,56.689
3,29,1982,61,64,66,1718,69.000,7.81,11.22,4.685,1.157,78.744,56.724
3,64,1980,60,64,67,1718,67.000,3.55,11.23,4.737,1.163,78.661,56.691
3,81,1986,60,64,66,1718,64.000,6.70,11.23,4.608,1.172,78.942,56.778
1,73,1988,60,64,65,1719,44.000,4.92,11.24,4.704,1.183,78.945,56.670
7,72,1986,60,64,65,1719,45.000,8.36,11.23,4.773,1.126,78.503,57.242
8,73,1986,60,64,65,1719,45.000,2.92,11.24,4.796,1.127,78.604,56.908
5,76,1990,60,64,66,1719,45.000,7.45,11.23,4.736,1.128,78.574,57.080
11,227,1988,59,63,65,1719,45.000,5.13,11.24,4.788,1.130,78.778,57.111
5,37,1978,59,64,64,1719,45.000,5.69,11.23,4.716,1.127,78.702,56.844
9,192,1992,60,64,66,1719,46.000,7.72,11.24,4.795,1.126,78.731,57.146
8,113,1992,60,63,65,1719,47.000,7.89,11.23,4.761,1.124,78.616,56.888
1,20,1980,60,63,65,1719,47.000,3.30,11.24,4.766,1.125,78.604,56.865
13,143,1994,59,63,66,1719,47.000,5.51,11.24,4.761,1.125,78.689,56.810
16,679,1984,59,64,66,1719,47.000,5.23,11.24,4.753,1.127,78.695,56.920
8,124,1994,59,63,66,1719,47.000,7.57,11.24,4.730,1.133,78.689,56.814
1,28,1986,59,63,65,1700,54.000,1.97,10.97,4.733,1.131,78.723,56.798
1,29,1340,58,62,48,1700,54.000,7.50,10.65,4.443,1.304,77.979,38.534
8,254,196,58,61,31,1148,N/A,2.52,9.61,3.597,1.397,78.403,21.852
0,1,1986,58,62,54,1148,N/A,1.38,9.61,3.648,1.359,72.788,25.943
0,0,28,58,61,30,1148,N/A,0.00,9.61,1.065,1.233,59.293,7.053
6,41,188,57,60,27,1148,N/A,1.67,9.55,1.637,1.277,62.176,9.748
7,45,908,58,61,39,1148,N/A,1.18,9.56,1.864,1.293,61.131,13.910
0,4,322,57,60,30,1148,N/A,4.44,9.56,1.798,1.285,60.753,12.854
20,496,908,58,60,44,1148,N/A,3.61,9.56,3.873,1.376,79.891,33.910
2,18,728,57,60,31,1148,N/A,4.03,9.55,3.238,1.388,79.724,33.668
7,42,192,57,59,28,1148,N/A,6.49,9.56,3.653,1.394,79.420,30.371
2,16,276,57,59,31,1148,N/A,5.55,9.51,4.196,1.391,81.673,29.157
4,33,194,57,59,28,1148,N/A,5.58,9.52,3.741,1.391,81.558,29.103
3,26,724,57,59,32,1148,N/A,2.08,9.51,4.072,1.392,81.544,28.362
8,53,626,57,59,32,1148,N/A,5.22,9.52,3.081,1.392,80.062,28.969
0,15,236,56,58,30,1148,N/A,5.81,9.51,3.611,1.391,81.018,29.145
1,21,238,56,59,30,1148,N/A,2.45,9.54,3.501,1.392,80.773,29.213
0,6,608,56,59,28,1148,N/A,4.73,9.57,3.471,1.371,81.300,29.232
0,6,608,56,59,28,1148,N/A,4.73,9.57,3.471,1.371,81.300,29.232
0,4,248,56,58,27,1148,N/A,3.83,9.58,3.228,1.372,85.532,26.620
25,496,1342,56,59,44,1148,N/A,1.24,9.57,3.780,1.360,77.676,24.726
14,92,902,56,59,34,1153,N/A,0.00,9.59,2.061,1.305,61.501,16.573
10,65,908,56,59,40,1150,N/A,0.53,9.58,2.069,1.320,61.853,20.514
11,74,1986,57,60,53,1150,N/A,1.42,9.58,2.577,1.339,64.434,25.213
2,26,196,56,58,42,1150,N/A,1.38,9.58,2.198,1.327,62.440,22.140
0,0,24,56,58,21,1150,N/A,0.89,9.58,1.307,1.293,59.048,11.524
0,0,24,55,57,20,1150,N/A,0.30,9.56,0.787,1.238,57.982,6.619
0,0,22,55,57,18,1150,N/A,0.00,9.57,0.731,1.240,57.669,5.916
0,0,24,55,57,19,1150,N/A,0.68,9.57,0.819,1.227,57.702,5.804
0,0,24,55,57,17,1150,N/A,0.82,9.57,0.683,1.225,57.661,5.419
0,3,172,55,57,25,1150,N/A,0.51,9.57,0.912,1.244,57.590,6.088
0,0,22,55,57,16,1150,N/A,0.00,9.56,0.830,1.238,57.533,6.065
8,60,262,54,57,17,1150,N/A,0.00,9.57,0.815,1.229,57.543,5.686
0,0,62,54,57,15,1150,N/A,0.64,9.57,0.999,1.256,57.516,7.148
0,7,182,54,57,18,1150,N/A,0.54,9.56,0.691,1.221,57.461,5.957
0,0,26,55,57,14,1150,N/A,1.00,9.57,0.843,1.219,57.491,5.270
0,4,190,54,56,19,1150,N/A,0.75,9.56,0.854,1.217,57.519,6.269
0,0,22,54,56,13,1150,N/A,0.00,9.56,0.870,1.211,57.487,5.625
6,36,200,54,56,21,1150,N/A,0.50,9.57,0.892,1.245,57.423,7.303
7,51,516,54,56,15,1150,N/A,0.85,9.56,0.726,1.232,57.461,5.832
0,5,356,54,56,23,1150,N/A,0.44,9.56,0.719,1.219,57.355,5.797
1,12,434,54,56,17,1150,N/A,0.86,9.57,0.705,1.231,57.354,5.558
1,13,656,54,56,24,1150,N/A,0.00,9.57,0.773,1.224,57.378,5.755
3,31,226,54,56,19,1150,N/A,0.40,9.57,0.759,1.215,57.308,5.176
0,5,356,54,56,24,1150,N/A,0.65,9.57,0.785,1.228,57.238,5.923
0,9,386,54,56,20,1150,N/A,0.97,9.56,0.767,1.215,57.265,4.963
5,38,154,53,56,24,1150,N/A,1.01,9.57,0.854,1.217,57.319,5.953
7,41,192,53,56,22,1150,N/A,0.00,9.56,0.689,1.219,57.228,5.510
0,6,418,54,56,26,1150,N/A,0.00,9.56,0.802,1.227,57.219,6.310
2,18,558,53,56,22,1150,N/A,1.13,9.56,0.760,1.215,57.229,5.509
0,6,206,53,55,24,1150,N/A,0.60,9.56,0.830,1.234,57.204,6.440
4,24,248,53,55,23,1150,N/A,1.11,9.56,0.902,1.231,57.143,6.787
0,13,192,53,55,24,1150,N/A,0.00,9.56,0.834,1.234,57.137,5.946
1,15,236,53,55,24,1150,N/A,0.46,9.56,0.704,1.216,57.116,5.568
0,4,224,53,55,25,1150,N/A,0.70,9.56,0.779,1.216,57.113,6.099
0,4,338,53,55,25,1150,N/A,0.60,9.56,0.727,1.224,57.117,5.531
0,8,810,53,55,26,1150,N/A,0.00,9.56,0.766,1.232,57.083,6.392
1,15,208,53,55,24,1150,N/A,0.00,9.56,0.705,1.215,57.082,5.388
0,4,270,52,55,27,1150,N/A,0.88,9.56,0.933,1.232,57.070,6.267
0,5,566,52,55,26,1150,N/A,1.15,9.55,0.723,1.208,57.057,5.329
0,15,604,52,54,26,1150,N/A,0.70,9.55,0.856,1.225,57.063,6.431
0,4,242,52,55,25,1150,N/A,0.00,9.56,0.757,1.210,57.063,5.567
0,4,420,52,55,27,1150,N/A,0.97,9.56,0.894,1.231,57.057,5.922
0,6,576,52,55,27,1150,N/A,0.83,9.55,0.698,1.217,57.059,5.301
4,28,214,52,55,26,1150,N/A,0.73,9.56,0.855,1.239,57.031,6.136
0,4,192,52,54,24,1150,N/A,0.00,9.56,0.827,1.215,57.026,5.316
0,6,416,52,55,26,1150,N/A,0.61,9.56,0.847,1.228,57.008,6.092
1,14,542,52,54,26,1150,N/A,1.27,9.56,0.789,1.243,57.016,6.009
0,4,262,52,54,27,1150,N/A,0.77,9.56,0.910,1.243,56.994,6.368
0,4,206,52,54,25,1150,N/A,0.67,9.56,0.666,1.213,56.986,5.239
1,14,196,52,54,26,1150,N/A,0.00,9.56,0.799,1.240,56.957,6.382
0,3,208,52,54,26,1150,N/A,0.65,9.55,0.768,1.231,56.937,5.950
0,0,36,52,54,23,1150,N/A,0.99,9.56,0.803,1.227,56.925,5.923
0,0,60,52,54,24,1150,N/A,0.60,9.56,0.759,1.224,56.889,5.385
0,0,24,52,54,20,1150,N/A,0.00,9.56,0.693,1.221,56.851,5.693
0,0,24,52,54,21,1150,N/A,0.79,9.56,0.727,1.219,56.808,5.326
2,14,152,52,54,20,1150,N/A,0.97,9.56,0.999,1.237,56.765,6.382
0,0,24,52,54,19,1150,N/A,0.79,9.56,0.765,1.225,56.659,5.858
0,6,192,51,54,23,1150,N/A,0.57,9.56,0.780,1.231,56.553,6.129
0,6,192,51,54,23,1150,N/A,0.00,9.55,0.777,1.231,56.488,5.905
0,0,22,52,54,17,1150,N/A,0.60,9.56,0.797,1.225,56.373,5.774
0,0,30,52,54,15,1150,N/A,1.35,9.56,0.743,1.237,56.319,5.326
0,0,26,52,54,16,1150,N/A,0.71,9.56,0.771,1.248,56.245,6.498
0,0,24,52,54,15,1150,N/A,0.00,9.56,0.846,1.224,56.227,5.310
1,13,604,52,54,18,1150,N/A,0.47,9.56,0.807,1.238,56.198,6.135
0,0,22,52,54,14,1150,N/A,0.82,9.56,0.749,1.235,56.137,5.446
0,5,230,52,54,19,1150,N/A,0.98,9.56,0.826,1.224,56.095,6.668
0,0,24,52,54,13,1150,N/A,0.00,9.56,0.720,1.234,56.100,5.185
10,59,410,52,54,20,1150,N/A,0.00,9.56,1.043,1.240,56.142,6.716
19,223,58,52,54,13,1150,N/A,0.99,9.56,0.718,1.227,56.039,5.498
1,9,666,52,54,23,1150,N/A,0.76,9.55,0.808,1.234,56.018,6.208
3,33,740,52,54,18,1150,N/A,0.85,9.56,0.808,1.238,56.044,5.509
4,26,164,52,54,22,1150,N/A,0.00,9.56,0.850,1.232,56.012,6.578
0,6,492,52,54,18,1150,N/A,0.80,9.55,0.737,1.234,56.004,5.189
0,9,730,52,54,25,1150,N/A,0.84,9.56,0.771,1.230,56.018,6.124
3,21,192,52,54,17,1150,N/A,0.60,9.55,0.637,1.219,56.004,4.987
0,4,270,51,55,24,1150,N/A,0.00,9.55,0.970,1.242,56.008,6.098
0,8,536,52,54,22,1150,N/A,1.01,9.55,0.782,1.245,56.006,5.153
1,11,630,52,54,25,1150,N/A,0.65,9.55,0.932,1.239,56.000,6.451
2,17,678,52,55,22,1150,N/A,0.76,9.56,0.778,1.227,56.008,5.117
0,6,766,52,55,26,1150,N/A,1.02,9.55,0.840,1.253,56.002,6.861
0,6,386,52,54,23,1150,N/A,0.00,9.55,0.766,1.234,56.004,5.187
1,14,160,52,54,26,1150,N/A,0.60,9.56,0.805,1.234,56.002,6.122
4,27,138,52,54,23,1150,N/A,1.66,9.55,0.765,1.243,56.000,5.361
0,6,330,52,54,25,1150,N/A,0.72,9.55,0.965,1.232,56.000,7.100
0,6,444,52,54,25,1150,N/A,0.44,9.55,0.731,1.239,56.000,5.109
0,3,206,52,54,25,1150,N/A,0.00,9.55,0.816,1.245,56.000,6.458
7,45,262,52,54,24,1150,N/A,0.95,9.55,0.777,1.228,56.000,4.692
0,5,194,52,54,24,1150,N/A,1.14,9.56,0.827,1.241,56.000,5.937
1,14,202,51,54,24,1150,N/A,0.68,9.55,0.703,1.216,56.000,5.247
0,4,242,52,54,26,1150,N/A,0.00,9.55,0.814,1.228,56.000,5.835
0,5,438,52,54,25,1150,N/A,0.89,9.56,0.731,1.231,56.000,5.233
1,14,214,51,54,26,1150,N/A,0.86,9.55,0.917,1.241,56.000,6.799
1,14,592,52,54,25,1150,N/A,0.76,9.55,0.730,1.241,56.000,5.072
0,4,324,52,54,27,1150,N/A,0.69,9.56,0.934,1.233,56.000,5.828
0,6,414,52,54,26,1150,N/A,0.00,9.55,0.835,1.224,56.000,5.298
