GPU 1 UTIL,GPU 1 SCLK,GPU 1 MCLK,GPU 1 TEMP,GPU 1 Hotspot,GPU 1 PWR,GPU VRAM 1 UTIL,FPS,CPU UTIL,RAM UTIL,CPU FREQUENCY,CPU VOLTAGE,CPU TEMPERATURE,CPU POWER
99,2426,2088,64,83,306,3505,129.000,1.58,10.68,2.875,1.342,70.437,47.202
99,2438,2088,63,83,305,3506,127.000,1.91,10.68,2.875,1.332,69.092,44.801
99,2436,2088,64,82,306,3506,128.000,3.50,10.68,3.048,1.343,71.402,47.841
99,2437,2088,64,82,306,3506,128.000,0.00,10.68,3.007,1.331,70.027,45.835
99,2423,2088,64,83,306,3506,127.000,3.99,10.68,3.129,1.361,72.868,51.132
99,2418,2088,64,82,305,3506,125.000,2.37,10.68,3.103,1.333,70.315,45.575
99,2416,2088,64,83,306,3506,125.000,3.23,10.68,2.927,1.329,69.581,44.891
99,2413,2088,64,83,306,3506,124.000,0.00,10.69,2.911,1.341,70.343,45.865
99,2421,2088,65,83,306,3506,126.000,3.33,10.69,2.734,1.331,69.571,44.736
99,2424,2090,64,83,306,3506,132.000,3.46,10.69,3.020,1.334,69.345,44.422
99,2420,2088,64,84,306,3506,138.000,0.71,10.69,2.787,1.332,68.796,44.331
99,2420,2088,64,82,305,3506,140.000,3.45,10.69,5.141,1.389,73.958,49.765
99,2424,2088,65,83,305,3506,142.000,4.08,10.69,2.815,1.343,70.111,46.630
98,2412,2088,64,82,306,3506,141.000,3.72,10.69,3.151,1.343,70.012,46.197
99,2407,2090,64,83,306,3506,140.000,0.62,10.69,2.761,1.339,70.148,46.346
99,2402,2088,64,83,306,3506,136.000,3.24,10.69,2.898,1.335,69.523,43.708
99,2390,2090,65,84,306,3506,128.000,1.40,10.69,2.652,1.332,68.565,42.993
99,2382,2088,64,84,307,3506,122.000,0.66,10.69,2.777,1.331,67.883,41.159
98,2395,2090,65,83,305,3506,121.000,4.13,10.69,3.509,1.364,69.684,47.216
99,2406,2088,65,84,306,3506,123.000,3.53,10.69,2.854,1.336,68.594,41.601
99,2409,2088,64,83,306,3506,120.000,0.82,10.69,2.593,1.328,67.544,41.158
99,2403,2088,64,84,307,3507,115.000,2.49,10.69,2.918,1.332,68.476,42.547
98,2401,2090,64,84,305,3507,112.000,2.95,10.69,2.596,1.330,68.134,41.763
99,2398,2088,64,83,306,3507,109.000,2.33,10.69,2.754,1.325,68.437,41.026
99,2407,2090,64,83,306,3507,108.000,0.00,10.69,2.450,1.331,67.590,40.568
99,2407,2090,64,83,306,3507,112.000,3.57,10.69,2.669,1.325,67.278,39.254
99,2420,2088,65,83,305,3507,116.000,3.44,10.70,2.590,1.338,68.524,43.344
99,2422,2090,64,83,306,3507,119.000,2.40,10.71,2.741,1.318,67.683,40.375
99,2434,2088,64,82,306,3508,124.000,0.00,10.71,2.663,1.338,69.040,44.492
99,2445,2088,64,85,306,3508,125.000,3.53,10.71,2.907,1.336,69.195,43.064
99,2450,2088,64,83,306,3508,127.000,3.43,10.71,2.705,1.327,68.681,43.181
98,2449,2088,64,82,306,3508,125.000,2.61,10.71,3.033,1.338,70.460,45.492
98,2449,2088,64,83,305,3508,125.000,1.24,10.71,2.659,1.335,69.116,44.295
99,2452,2088,64,83,306,3508,127.000,2.64,10.71,3.070,1.339,70.553,44.912
99,2455,2088,63,82,305,3508,127.000,3.13,10.69,2.676,1.333,68.938,43.945
99,2446,2088,64,82,305,3508,126.000,3.05,10.69,2.973,1.344,70.428,45.862
99,2449,2088,64,82,306,3508,126.000,1.00,10.69,2.630,1.332,69.306,43.816
98,2451,2088,64,83,305,3508,128.000,1.47,10.69,2.872,1.335,69.880,44.670
98,2445,2090,63,82,306,3508,130.000,3.60,10.69,2.789,1.341,70.320,46.736
99,2444,2088,63,82,306,3508,133.000,0.71,10.69,2.810,1.336,69.852,44.596
99,2434,2088,64,82,305,3508,136.000,4.33,10.69,2.895,1.344,71.649,48.482
99,2425,2090,64,82,305,3508,138.000,3.20,10.69,3.030,1.336,71.179,46.634
99,2419,2088,64,83,306,3508,138.000,3.14,10.69,2.729,1.330,70.647,46.229
99,2412,2088,64,84,306,3508,135.000,0.56,10.69,2.933,1.332,71.106,46.019
98,2397,2088,64,83,305,3508,129.000,3.76,10.69,2.738,1.333,70.517,45.817
99,2385,2088,65,83,306,3508,120.000,2.35,10.69,2.929,1.342,71.043,45.162
99,2375,2088,65,85,306,3508,119.000,3.89,10.69,2.597,1.326,68.342,41.714
99,2371,2090,65,85,306,3508,123.000,0.84,10.69,2.604,1.325,68.539,41.926
99,2378,2090,64,84,306,3508,127.000,1.85,10.69,2.673,1.339,69.041,42.344
98,2383,2090,64,84,306,3509,129.000,1.82,10.69,2.816,1.345,70.246,44.055
99,2381,2090,65,84,306,3509,130.000,1.22,10.69,2.755,1.340,69.958,44.504
99,2384,2088,64,84,306,3509,133.000,1.93,10.69,2.937,1.337,69.718,43.364
98,2393,2088,64,84,306,3509,138.000,4.18,10.69,2.587,1.340,69.517,44.519
99,2385,2088,65,83,306,3509,141.000,3.31,10.69,2.891,1.347,70.433,45.132
99,2396,2088,64,83,306,3509,141.000,1.36,10.69,2.792,1.356,71.056,48.297
99,2391,2088,64,84,306,3509,142.000,2.44,10.69,3.005,1.347,70.889,45.703
99,2389,2088,64,83,305,3509,142.000,3.42,10.69,2.738,1.345,70.608,45.894
99,2392,2088,64,83,305,3509,142.000,2.86,10.69,2.995,1.349,71.861,46.430
99,2386,2088,64,83,306,3510,144.000,0.04,10.69,2.644,1.345,70.356,46.073
99,2380,2088,64,84,306,3510,145.000,2.41,10.69,2.951,1.348,71.966,46.712
97,2397,2088,65,84,305,3510,144.000,4.00,10.69,2.670,1.343,70.559,45.682
96,2402,2088,64,83,306,3510,144.000,3.08,10.69,3.297,1.329,72.653,49.052
97,2397,2088,65,83,305,3441,144.000,2.72,10.68,2.865,1.348,71.424,46.704
16,2167,2086,57,61,87,1889,144.000,0.07,10.18,3.163,1.354,71.839,45.865
0,6,2090,54,58,57,1805,N/A,3.62,10.08,4.179,1.378,69.205,27.476
6,118,2088,54,57,55,1857,60.000,8.83,10.07,3.335,1.378,71.555,33.257
1,23,2090,53,56,57,1857,60.000,4.79,10.08,4.152,1.385,75.197,36.327
0,25,980,52,55,47,1857,60.000,4.69,10.08,4.814,1.381,68.934,20.033
0,14,1250,51,54,42,1857,60.000,5.31,10.07,4.566,1.378,68.123,28.551
0,9,500,51,53,33,1858,N/A,6.66,10.39,4.772,1.381,68.147,21.847
0,9,672,50,52,29,1863,16.000,3.16,10.56,3.807,1.374,81.804,25.808
0,6,844,50,52,28,1863,16.000,8.82,10.72,3.453,1.389,79.780,25.556
0,5,202,50,52,26,1863,2.000,8.18,10.92,4.815,1.391,79.643,30.048
0,5,650,49,52,27,1863,2.000,7.18,11.09,4.447,1.392,81.185,23.173
0,10,674,49,52,27,1870,5.000,5.67,11.32,4.048,1.390,80.523,22.043
0,4,218,49,52,27,1867,5.000,4.39,11.51,4.092,1.392,74.642,21.306
0,5,672,49,51,28,2210,3.000,5.15,11.47,4.309,1.391,72.454,21.103
0,4,244,49,52,26,2227,3.000,6.35,11.48,4.134,1.378,76.890,25.618
0,4,362,50,51,28,2227,3.000,0.74,11.47,3.488,1.377,80.634,26.598
0,0,90,49,51,24,2227,3.000,0.00,11.47,2.278,1.387,71.384,32.252
0,0,32,49,51,24,2227,3.000,0.47,11.48,2.455,1.385,72.879,34.307
18,1066,424,49,51,31,2252,9.000,5.45,11.51,2.407,1.385,72.225,33.201
12,217,2090,50,54,65,2252,105.000,3.63,11.51,3.376,1.360,72.916,41.382
11,216,2090,50,54,66,2252,106.000,3.13,11.51,4.065,1.311,76.667,56.872
17,834,2088,50,54,66,2252,101.000,5.50,11.50,4.083,1.304,77.489,56.757
11,212,2076,50,54,67,2252,105.000,5.25,11.51,4.300,1.306,78.592,57.023
16,806,2084,50,54,68,2253,103.000,2.71,11.50,4.103,1.298,78.136,56.668
6,121,2076,50,54,65,2258,86.000,7.72,11.51,4.322,1.293,77.593,56.876
6,139,2078,50,54,65,2261,76.000,3.70,11.50,4.534,1.216,76.661,56.829
5,117,2076,51,54,64,2261,75.000,6.47,11.51,4.811,1.164,75.829,56.953
3,94,2076,50,54,63,2261,74.000,6.07,11.50,4.772,1.161,75.618,56.962
3,86,2078,50,54,63,2261,74.000,3.49,11.51,4.854,1.156,75.577,56.669
5,108,2082,50,54,64,2262,73.000,6.86,11.50,4.815,1.160,75.965,57.453
5,108,2082,50,54,64,2262,73.000,6.86,11.50,4.815,1.160,75.965,57.453
16,794,2092,50,54,65,2262,71.000,4.68,11.44,4.758,1.161,75.857,56.786
5,115,2092,50,55,64,2263,67.000,5.13,11.45,4.752,1.165,75.680,56.795
12,214,2090,50,54,63,2263,56.000,6.87,11.44,4.707,1.181,76.090,56.879
12,119,2082,50,54,61,2263,44.000,4.50,11.45,4.788,1.154,75.644,57.096
2,47,2076,50,54,61,2263,46.000,9.86,11.45,4.816,1.133,75.551,57.182
9,267,2082,50,54,63,2263,46.000,1.80,11.45,4.826,1.131,75.455,57.310
15,290,2092,51,54,63,2263,46.000,6.75,11.45,4.840,1.129,75.236,57.187
13,305,2094,50,54,63,2264,46.000,7.29,11.45,4.835,1.133,75.644,57.266
11,309,2092,51,54,64,2264,46.000,5.16,11.45,4.821,1.130,75.525,57.134
10,104,2076,51,55,63,2265,47.000,5.48,11.45,4.844,1.133,75.494,57.135
7,165,2084,51,54,64,2265,47.000,9.01,11.45,4.786,1.132,75.515,57.005
2,55,2078,50,55,63,2267,48.000,2.89,11.45,4.856,1.133,75.692,57.095
2,54,2076,50,54,63,2267,48.000,6.20,11.45,4.802,1.130,75.776,57.009
2,56,2084,51,54,63,2267,49.000,6.11,11.45,4.818,1.135,75.700,57.043
2,56,2084,51,55,63,2248,49.000,5.47,11.31,4.782,1.135,75.525,56.929
2,72,1340,50,54,46,2248,49.000,6.96,10.94,3.962,1.264,74.720,43.593
1,19,322,50,52,31,1692,N/A,3.34,9.83,2.909,1.404,73.447,21.415
0,6,1342,50,53,41,1692,N/A,2.38,9.83,3.425,1.391,71.416,28.943
0,5,1318,50,53,35,1692,N/A,1.49,9.83,1.907,1.294,60.783,11.417
0,3,192,49,52,23,1692,N/A,2.06,9.83,1.053,1.235,56.309,6.403
6,37,196,49,52,24,1692,N/A,1.83,9.78,0.926,1.247,56.000,6.050
5,45,908,49,53,35,1692,N/A,0.00,9.78,1.398,1.269,57.555,10.114
0,7,344,49,52,25,1692,N/A,3.25,9.77,1.713,1.298,57.225,13.182
12,79,416,50,53,45,1692,N/A,5.72,9.78,3.042,1.332,68.546,21.211
0,11,192,49,52,24,1692,N/A,5.97,9.77,5.338,1.380,85.369,35.173
3,23,192,49,52,24,1692,N/A,1.44,9.77,4.048,1.379,83.824,30.096
0,11,192,49,52,23,1692,N/A,5.63,9.73,4.583,1.379,84.473,26.718
0,7,192,49,51,24,1692,N/A,5.38,9.73,3.527,1.379,83.595,28.168
0,0,22,49,51,13,1692,N/A,5.89,9.77,3.819,1.376,82.664,26.971
0,0,22,49,51,13,1692,N/A,4.25,9.84,4.359,1.391,77.829,27.783
15,109,60,49,52,12,1692,N/A,6.43,9.81,4.823,1.388,77.695,23.268
12,90,78,49,51,12,1692,N/A,7.54,9.83,5.375,1.386,81.535,26.091
0,9,432,49,51,17,1692,N/A,6.91,9.83,4.806,1.390,81.345,23.758
1,11,648,49,52,16,1692,N/A,7.32,9.84,3.834,1.387,81.357,22.930
28,496,1080,50,52,30,1692,N/A,0.74,9.83,3.115,1.388,80.021,23.436
12,100,876,49,52,21,1697,N/A,2.91,9.85,3.793,1.356,68.974,22.136
19,496,1336,50,52,40,1690,N/A,1.58,9.85,1.980,1.306,57.664,14.820
11,88,908,49,53,40,1692,N/A,1.59,9.84,2.490,1.324,59.053,22.074
4,29,202,50,52,33,1692,N/A,0.00,9.85,4.916,1.373,63.579,33.820
4,41,214,49,52,22,1692,N/A,1.02,9.84,2.353,1.327,58.672,21.815
0,6,282,49,52,22,1692,N/A,0.46,9.84,1.167,1.260,55.986,8.412
0,6,282,49,52,22,1692,N/A,0.78,9.83,1.089,1.244,55.973,7.071
0,4,298,49,51,21,1692,N/A,0.88,9.83,0.802,1.241,55.958,5.472
0,4,192,49,51,21,1692,N/A,0.63,9.84,1.064,1.246,55.939,6.276
0,4,260,49,52,22,1692,N/A,0.00,9.83,0.811,1.220,55.937,5.012
1,11,154,49,51,22,1692,N/A,1.13,9.83,2.236,1.278,55.949,10.825
0,9,200,49,52,21,1692,N/A,0.77,9.83,0.901,1.243,55.862,5.837
0,4,236,49,51,23,1692,N/A,1.10,9.83,0.780,1.231,55.886,5.337
0,4,192,49,51,21,1692,N/A,0.00,9.83,0.969,1.246,55.798,6.317
0,6,580,49,52,23,1692,N/A,0.84,9.83,0.881,1.248,55.720,6.691
1,11,156,49,51,23,1692,N/A,0.93,9.83,0.981,1.237,55.695,6.266
0,4,320,49,52,23,1692,N/A,0.68,9.83,0.702,1.231,55.660,4.931
0,5,318,49,51,23,1692,N/A,0.00,9.83,3.547,1.299,55.409,14.622
1,15,214,49,51,23,1692,N/A,0.99,9.85,2.088,1.302,55.547,12.832
