GPU 1 UTIL,GPU 1 SCLK,GPU 1 MCLK,GPU 1 TEMP,GPU 1 Hotspot,GPU 1 PWR,GPU VRAM 1 UTIL,FPS,CPU UTIL,RAM UTIL,CPU FREQUENCY,CPU VOLTAGE,CPU TEMPERATURE,CPU POWER
99,2254,1988,76,93,280,2855,120.000,3.51,10.10,3.127,1.319,74.724,44.198
99,2248,1988,76,93,280,2855,119.000,1.48,10.10,2.668,1.319,73.632,43.282
99,2243,1988,76,94,281,2855,117.000,3.29,10.10,3.089,1.319,74.869,43.820
99,2233,1990,76,93,281,2855,116.000,5.21,10.10,2.580,1.317,73.228,41.919
98,2226,1988,76,92,281,2855,116.000,2.08,10.10,3.070,1.323,74.335,43.005
99,2228,1990,76,93,280,2855,118.000,1.00,10.10,2.688,1.320,73.208,41.281
98,2237,1988,77,93,280,2855,123.000,4.20,10.10,2.951,1.324,73.237,41.996
98,2240,1990,77,93,280,2855,129.000,3.61,10.10,2.637,1.332,73.571,42.742
99,2239,1988,76,94,281,2855,131.000,0.46,10.10,3.114,1.340,75.154,45.287
99,2235,1990,76,93,281,2856,133.000,4.17,10.10,2.779,1.331,74.206,43.710
99,2235,1990,76,93,281,2856,133.000,4.17,10.10,2.779,1.331,74.206,43.710
99,2229,1990,76,94,280,2856,132.000,3.48,10.10,3.130,1.334,75.092,44.528
98,2230,1988,76,93,281,2856,131.000,2.84,10.10,2.689,1.330,73.832,42.975
98,2219,1988,76,93,280,2856,127.000,0.00,10.10,2.852,1.334,74.194,42.638
99,2204,1990,76,93,281,2856,120.000,4.45,10.11,2.706,1.337,73.880,42.396
99,2197,1988,76,94,280,2856,114.000,2.57,10.11,2.755,1.316,73.086,39.159
99,2207,1988,76,93,280,2856,113.000,0.22,10.11,2.395,1.319,71.563,38.471
99,2222,1988,77,93,281,2856,115.000,2.65,10.11,2.665,1.326,72.528,38.951
99,2219,1988,76,94,281,2856,112.000,2.59,10.11,2.489,1.320,71.706,39.050
99,2223,1988,77,95,280,2856,108.000,3.11,10.12,2.915,1.324,72.880,40.637
99,2227,1988,76,96,280,2856,105.000,1.25,10.11,2.534,1.320,71.834,39.219
99,2217,1988,77,94,280,2856,102.000,3.05,10.12,2.734,1.321,72.793,40.185
99,2221,1988,76,94,280,2856,100.000,2.33,10.10,2.476,1.320,71.338,37.784
99,2237,1990,76,94,281,2856,105.000,3.39,10.10,2.771,1.322,72.242,39.035
99,2244,1988,77,94,281,2856,108.000,0.26,10.10,2.596,1.312,71.315,38.785
99,2255,1990,76,94,280,2856,111.000,2.62,10.10,2.782,1.319,72.262,39.453
99,2264,1988,77,93,280,2856,115.000,4.45,10.10,2.690,1.317,72.285,40.253
99,2263,1990,76,93,281,2856,117.000,2.89,10.10,2.961,1.322,73.581,41.655
99,2268,1988,76,94,280,2856,119.000,0.62,10.10,2.672,1.332,73.745,42.329
99,2269,1990,76,92,280,2856,117.000,2.72,10.10,3.003,1.323,74.608,42.755
99,2272,1988,77,94,281,2856,117.000,4.26,10.10,2.768,1.328,74.432,42.733
99,2270,1990,76,94,280,2857,118.000,0.33,10.10,3.006,1.327,74.702,43.096
99,2267,1990,76,92,281,2857,118.000,4.06,10.10,2.768,1.330,74.476,42.978
99,2268,1988,76,94,280,2857,118.000,2.76,10.10,2.891,1.327,74.326,42.816
99,2269,1988,76,93,281,2857,118.000,4.14,10.10,2.664,1.322,73.654,41.779
99,2268,1990,77,93,281,2857,120.000,0.00,10.10,2.791,1.318,73.526,41.546
99,2264,1988,76,93,281,2857,121.000,2.91,10.10,2.690,1.324,73.113,41.583
99,2258,1988,77,94,280,2857,124.000,2.74,10.10,2.785,1.325,73.734,42.365
99,2254,1990,77,93,280,2857,127.000,3.05,10.10,2.798,1.318,73.813,43.829
99,2242,1988,77,94,280,2857,129.000,1.25,10.10,2.817,1.333,74.982,44.823
99,2242,1988,77,94,281,2857,129.000,1.86,10.09,2.891,1.326,74.856,43.791
98,2222,1988,77,94,280,2857,127.000,2.19,10.10,2.591,1.328,74.674,44.433
98,2204,1988,77,94,280,2857,121.000,2.98,10.10,2.663,1.326,74.367,43.061
99,2190,1988,77,95,281,2857,112.000,0.00,10.10,2.636,1.321,73.718,41.186
99,2190,1988,77,95,280,2857,110.000,3.92,10.10,2.607,1.317,72.905,39.640
99,2191,1988,77,94,280,2857,114.000,3.32,10.10,2.493,1.321,72.441,39.172
98,2203,1988,77,95,280,2857,118.000,1.93,10.10,2.864,1.322,73.752,40.690
99,2200,1990,77,94,280,2858,120.000,1.16,10.10,2.698,1.319,73.427,40.332
98,2202,1990,77,94,280,2858,121.000,2.39,10.10,2.740,1.341,74.422,42.522
98,2202,1990,77,94,280,2858,124.000,2.72,10.10,2.696,1.321,73.776,41.027
99,2206,1988,77,95,280,2858,128.000,3.06,10.10,2.819,1.327,73.911,42.151
98,2208,1988,77,93,280,2858,132.000,3.93,10.10,2.612,1.331,73.838,42.277
99,2203,1988,77,95,280,2858,131.000,2.56,10.10,2.949,1.335,74.865,43.635
99,2207,1990,77,94,280,2860,133.000,1.77,10.10,2.621,1.334,73.983,42.332
99,2203,1990,77,94,280,2861,132.000,2.06,10.10,2.748,1.335,74.706,43.620
99,2200,1988,77,94,280,2861,132.000,3.16,10.10,2.654,1.330,74.373,43.132
99,2198,1988,77,94,280,2861,134.000,3.07,10.10,2.732,1.335,75.063,43.996
98,2196,1988,77,95,281,2861,136.000,0.00,10.10,2.637,1.329,74.319,43.063
99,2198,1988,77,94,280,2861,137.000,3.25,10.10,2.895,1.336,75.469,44.333
99,2200,1988,77,94,281,2861,138.000,3.32,10.10,2.559,1.329,74.647,43.249
99,2197,1988,77,95,280,2861,138.000,2.39,10.10,2.829,1.337,75.812,44.583
8,350,1980,73,78,164,1252,138.000,2.74,9.58,2.603,1.331,74.853,42.867
9,370,1988,69,72,72,1118,N/A,4.30,9.49,3.835,1.386,75.699,27.015
2,60,1974,67,71,49,1202,61.000,8.95,9.49,3.946,1.366,80.418,34.202
0,9,1992,67,71,61,1202,60.000,6.91,9.49,4.367,1.378,79.788,31.738
0,15,1888,66,70,52,1202,60.000,4.35,9.49,2.819,1.393,75.892,19.053
2,22,1264,66,70,52,1202,60.000,7.39,9.49,3.505,1.398,75.743,20.047
0,11,1868,66,69,52,1204,60.000,7.62,9.78,3.032,1.401,75.950,19.658
0,1,734,65,68,39,1209,4.000,6.43,9.96,4.020,1.363,85.391,23.308
9,79,1338,65,67,36,1209,4.000,6.43,10.11,4.137,1.374,84.369,19.427
9,74,716,64,68,38,1209,2.000,7.41,10.27,3.609,1.379,84.148,20.625
3,34,1384,64,67,31,1209,3.000,8.17,10.45,4.182,1.370,86.119,28.245
0,10,1350,64,67,41,1216,4.000,6.26,10.56,4.135,1.369,86.760,20.723
4,54,892,64,67,32,1216,4.000,4.86,10.94,3.972,1.371,79.737,18.836
0,14,766,64,67,35,1556,3.000,7.06,10.91,3.711,1.388,81.757,20.291
0,9,1356,64,67,43,1556,3.000,7.96,10.92,3.572,1.380,78.043,22.430
0,4,1340,64,67,43,1573,3.000,0.80,10.91,4.370,1.363,86.355,22.197
3,45,1340,63,66,42,1573,3.000,3.42,10.91,2.779,1.360,80.356,25.344
0,12,1342,63,66,43,1573,3.000,1.65,10.91,2.452,1.376,75.339,30.961
0,6,1434,63,67,43,1573,3.000,0.00,10.92,1.898,1.375,75.888,30.144
0,23,2378,63,67,48,1596,13.000,3.64,10.94,2.228,1.372,76.619,31.560
14,191,1980,64,67,69,1596,103.000,6.15,10.94,3.629,1.342,79.118,45.877
14,247,1982,63,67,69,1596,98.000,3.61,10.95,4.214,1.308,82.151,56.459
15,228,1988,64,67,70,1596,102.000,3.17,10.95,3.758,1.309,83.570,56.247
10,169,1990,63,67,71,1596,104.000,5.49,10.95,4.139,1.296,83.058,56.805
5,140,1984,62,67,70,1597,97.000,3.80,10.94,4.106,1.296,83.066,56.712
18,695,1982,63,67,70,1603,82.000,6.40,10.95,4.272,1.298,83.885,56.781
13,231,1988,63,67,69,1606,74.000,5.87,10.94,4.453,1.221,81.406,57.154
6,95,1976,62,67,68,1606,74.000,5.59,10.95,4.768,1.164,80.694,56.808
4,77,1980,63,66,67,1607,71.000,6.18,10.94,4.687,1.166,80.815,56.604
5,90,1992,62,67,68,1607,72.000,5.29,10.95,4.801,1.156,81.032,57.055
6,90,1978,63,66,68,1607,71.000,5.64,10.94,4.691,1.160,81.164,56.927
5,96,1984,62,66,67,1609,69.000,6.65,10.88,4.755,1.162,81.130,56.875
5,110,1986,62,66,68,1609,66.000,6.21,10.89,4.706,1.170,81.319,56.906
5,95,1984,62,66,68,1609,57.000,5.64,10.88,4.730,1.177,81.373,56.871
5,95,1984,62,66,68,1609,57.000,5.64,10.88,4.730,1.177,81.373,56.871
8,121,1990,62,66,65,1609,44.000,5.52,10.89,4.601,1.170,81.387,56.945
17,749,1986,62,66,65,1609,46.000,7.21,10.89,4.805,1.130,81.167,57.420
14,258,1982,62,66,67,1609,46.000,4.55,10.90,4.764,1.130,80.939,57.242
14,263,1988,62,66,65,1609,46.000,5.33,10.89,4.766,1.130,81.049,57.196
14,235,1992,61,66,67,1609,45.000,6.37,10.90,4.745,1.132,81.091,57.111
14,197,1976,61,66,64,1609,46.000,8.31,10.89,4.814,1.130,81.246,57.230
4,58,1978,62,66,65,1609,47.000,5.49,10.90,4.733,1.128,81.092,57.024
6,69,1978,62,66,65,1609,48.000,4.23,10.89,4.807,1.131,81.202,57.116
18,733,1990,61,65,66,1610,47.000,5.22,10.89,4.742,1.130,81.253,56.947
2,53,1988,61,65,66,1611,48.000,8.10,10.89,4.733,1.132,81.154,57.115
10,197,1994,61,66,66,1611,47.000,4.63,10.89,4.799,1.133,81.357,56.905
2,53,1986,61,65,65,1611,51.000,6.29,10.89,4.718,1.136,81.321,56.964
1,52,1990,61,65,62,1593,51.000,7.74,10.44,4.456,1.171,80.592,52.883
0,1,970,60,64,46,1138,N/A,3.80,9.50,4.659,1.385,80.544,21.300
14,513,1238,60,63,35,1038,N/A,4.72,9.27,3.814,1.396,77.021,19.757
9,78,794,60,64,39,1038,N/A,1.25,9.26,2.765,1.306,72.502,19.476
9,64,146,60,63,22,1038,N/A,0.50,9.26,0.939,1.245,61.261,7.027
3,23,246,59,62,29,1038,N/A,0.00,9.21,0.901,1.232,61.283,5.984
1,39,902,60,63,35,1038,N/A,2.05,9.21,1.127,1.244,61.222,8.052
0,12,192,59,62,29,1038,N/A,2.95,9.21,1.902,1.272,62.031,11.200
18,496,908,59,63,40,1038,N/A,4.29,9.20,2.539,1.303,68.451,13.474
1,9,202,59,62,31,1038,N/A,2.95,9.22,4.074,1.366,83.937,30.469
11,92,184,59,62,28,1038,N/A,5.20,9.20,3.616,1.370,83.994,24.943
3,26,624,59,62,29,1038,N/A,5.91,9.21,3.764,1.371,84.789,22.155
8,59,332,59,62,29,1038,N/A,3.23,9.16,4.707,1.371,86.372,21.797
0,15,118,59,62,30,1038,N/A,7.20,9.17,4.831,1.371,85.803,21.809
4,28,480,58,61,30,1038,N/A,5.59,9.16,3.904,1.374,84.500,23.501
3,26,722,58,62,30,1038,N/A,5.91,9.18,4.030,1.370,84.716,26.513
0,6,550,58,62,30,1038,N/A,3.64,9.23,3.659,1.363,84.799,23.285
0,6,494,58,61,26,1038,N/A,6.53,9.23,4.262,1.363,82.185,19.415
0,4,222,58,61,26,1038,N/A,7.10,9.24,4.616,1.358,85.694,20.797
19,496,746,58,61,28,1038,N/A,1.98,9.24,5.319,1.363,87.356,18.930
0,5,308,58,61,35,1043,N/A,0.00,9.24,3.117,1.342,69.285,20.352
13,91,1334,58,62,41,1040,N/A,2.33,9.24,1.855,1.285,62.107,10.882
14,114,1992,59,62,51,1038,N/A,2.22,9.25,2.971,1.317,69.024,21.047
8,76,1332,59,62,49,1038,N/A,1.59,9.25,2.708,1.310,66.664,19.394
2,29,214,58,60,29,1038,N/A,0.00,9.25,2.142,1.300,63.430,16.136
0,4,232,58,60,28,1038,N/A,1.00,9.23,1.331,1.270,61.010,6.785
0,4,228,57,60,27,1038,N/A,0.79,9.24,0.954,1.248,61.016,6.948
1,10,204,57,60,28,1038,N/A,0.99,9.23,0.788,1.242,61.006,5.392
0,8,192,57,60,26,1038,N/A,0.79,9.23,1.020,1.247,61.002,6.015
0,5,194,57,60,27,1038,N/A,0.00,9.24,0.730,1.223,61.004,5.055
0,4,192,57,59,27,1038,N/A,0.88,9.23,0.875,1.214,61.002,5.780
0,4,218,57,59,28,1038,N/A,1.13,9.24,0.736,1.234,61.002,4.901
6,40,192,57,59,27,1038,N/A,0.80,9.24,0.901,1.220,61.000,5.873
10,60,578,57,59,28,1038,N/A,1.20,9.23,0.734,1.216,61.002,5.125
3,23,710,57,61,45,1038,N/A,0.00,9.24,1.506,1.262,61.000,8.871
0,4,196,57,59,28,1038,N/A,0.73,9.24,1.506,1.262,61.000,8.871
0,4,232,57,59,27,1038,N/A,0.88,9.23,0.880,1.240,61.006,6.119
4,28,206,57,59,28,1038,N/A,1.18,9.24,0.770,1.236,61.002,4.999
0,3,188,56,59,27,1038,N/A,0.60,9.23,1.085,1.243,61.000,6.564
0,5,608,56,59,30,1038,N/A,0.00,9.23,1.085,1.243,61.000,6.564
0,0,44,56,58,23,1038,N/A,0.79,9.24,1.085,1.243,61.000,6.564
0,4,238,56,59,29,1038,N/A,0.51,9.23,1.085,1.243,61.000,6.564
0,0,24,56,58,21,1038,N/A,0.89,9.23,1.085,1.243,61.000,6.564
2,22,170,56,58,27,1038,N/A,0.78,9.24,1.085,1.243,61.000,6.564
0,0,24,55,58,19,1038,N/A,0.00,9.23,1.085,1.243,61.000,6.564
1,11,62,56,58,25,1038,N/A,1.02,9.23,1.085,1.243,61.000,6.564
0,0,22,55,58,15,1038,N/A,0.53,9.24,1.085,1.243,61.000,6.564
0,0,28,55,58,21,1038,N/A,0.82,9.23,1.085,1.243,61.000,6.564
0,0,24,55,58,16,1038,N/A,0.34,9.24,1.085,1.243,61.000,6.564
0,0,36,55,57,20,1038,N/A,0.00,9.24,1.085,1.243,61.000,6.564
0,0,24,55,57,15,1038,N/A,0.67,9.23,1.085,1.243,61.000,6.564
0,0,22,55,58,18,1038,N/A,0.71,9.24,1.085,1.243,61.000,6.564
0,0,22,55,57,14,1038,N/A,0.52,9.23,1.085,1.243,61.000,6.564
2,22,192,55,58,28,1038,N/A,0.16,9.23,1.085,1.243,61.000,6.564
1,11,372,55,58,31,1038,N/A,0.34,9.24,1.085,1.243,61.000,6.564
